,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
43,3DQYSJDTZPZE4O4SRV9NODUWRRKXEE,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,3I2PTA7R3YI03BSKS5UZHK7UDJLKQO,A3ENQKD0V9VHBF,Submitted,2020-05-28 11:58:24,2020-05-28 12:00:19,Sun May 31 12:00:19 PDT 2020,,,,115,100% (79/79),100% (79/79),100% (79/79),cnndm7535,heter_graph_out,"['512', '513', '514', '515', '516', '517', '518', '519', '520', '521', '522', '523', '524', '525', '526', '527']","saudi prince alwaleed bin talal has pledged to give 100 bentleys to saudi pilots who took part in air strikes against rebels advancing in yemen . saudi arabian forces launched air strikes on yemen a month ago to stop advances from the shiite houthi rebels , who are allied with iran and previously overthrew the saudi-backed government . prince alwaleed bin talal , the saudi king abdullah's nephew , has reportedly promised to give each of the 100 fighter pilots involved in the month long raids in riyadh , the saudi arabian capital , a free bentley .",Air strikes were launched by Saudi forces.,Air strikes were launched a month ago.,Air strikes were launched against rebels.,Saudi forces have been beating back Shite Houthi.,Shite Houthis are rebels.,Shite Houthis are in Yemen.,Prince Alwaleed Bin Talal pledged Bentleys.,Prince Alwaleed Bin Talal pledged for pilots involved in bombings.,Prince Alwaleed Bin Talal / He pleged on Wednesday.,Prince Alwaleed Bin Talal / He pledged after bombing raids resumed.,Bombing raids resumed despite official announcement that they would be halted.,The official announcement came last night.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,p,p,p,n,{},,
44,3DQYSJDTZPZE4O4SRV9NODUWRRKXEE,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,3PEIJLRY6YHB78ND3X8UZ3XIXTLWXX,A3HII8DX9SINOU,Submitted,2020-05-28 12:29:49,2020-05-28 12:32:33,Sun May 31 12:32:33 PDT 2020,,,,164,100% (85/85),100% (85/85),100% (85/85),cnndm7535,heter_graph_out,"['512', '513', '514', '515', '516', '517', '518', '519', '520', '521', '522', '523', '524', '525', '526', '527']","saudi prince alwaleed bin talal has pledged to give 100 bentleys to saudi pilots who took part in air strikes against rebels advancing in yemen . saudi arabian forces launched air strikes on yemen a month ago to stop advances from the shiite houthi rebels , who are allied with iran and previously overthrew the saudi-backed government . prince alwaleed bin talal , the saudi king abdullah's nephew , has reportedly promised to give each of the 100 fighter pilots involved in the month long raids in riyadh , the saudi arabian capital , a free bentley .",Air strikes were launched by Saudi forces.,Air strikes were launched a month ago.,Air strikes were launched against rebels.,Saudi forces have been beating back Shite Houthi.,Shite Houthis are rebels.,Shite Houthis are in Yemen.,Prince Alwaleed Bin Talal pledged Bentleys.,Prince Alwaleed Bin Talal pledged for pilots involved in bombings.,Prince Alwaleed Bin Talal / He pleged on Wednesday.,Prince Alwaleed Bin Talal / He pledged after bombing raids resumed.,Bombing raids resumed despite official announcement that they would be halted.,The official announcement came last night.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,p,n,{},,
45,30EMX9PEWO79U7A3T7E3N0Q9W9ESKL,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,32SVAV9L3KX2KXDWI35EAYBNYFE3AQ,A3HII8DX9SINOU,Submitted,2020-05-28 12:00:11,2020-05-28 12:18:47,Sun May 31 12:18:47 PDT 2020,,,,1116,100% (85/85),100% (85/85),100% (85/85),cnndm8613,heter_graph_out,"['1056', '1057', '1058', '1059', '1060', '1061', '1062', '1063', '1064', '1065', '1066', '1067', '1068', '1069', '1070', '1071']","on sunday , 36,000 runners took to the streets of london for the 26.2 mile virgin money london marathon . unfortunately paul , 41 , lost his father to bowel cancer 19 years ago and so by running this weekend's marathon , the couple have raised # 7,000 so far to help honour his memory on this special day . fitness fans paul and laura elliott decided to do something different for their wedding day and combined their love for running and their love for each other by tying the knot at the london marathon .",Paul and Laura Elliott met half way round.,Paul and Laura Elliott met at St Katharine Docks.,Ceremony was witnessed by guests.,The ceremony was witnessed by 80 guests.,Paul and Laura Elliott ran across finish line.,Paul and Laura Elliott ran under a shower of confetti.,Paul and Laura Elliott returned to scene of ceremony.,Paul and Laura Elliott returned for a party later on.,7000 was raised for Cancer Research.,THe money was raise in honour of Paul's father.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,n,n,n,n,n,n,n,n,p,{},,
46,30EMX9PEWO79U7A3T7E3N0Q9W9ESKL,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,3EJJQNKU9WT9DM6CZZG29I17HOMHRL,A1VAL7L9L79IN0,Submitted,2020-05-28 12:20:15,2020-05-28 12:21:21,Sun May 31 12:21:21 PDT 2020,,,,66,0% (0/0),0% (0/0),0% (0/0),cnndm8613,heter_graph_out,"['1056', '1057', '1058', '1059', '1060', '1061', '1062', '1063', '1064', '1065', '1066', '1067', '1068', '1069', '1070', '1071']","on sunday , 36,000 runners took to the streets of london for the 26.2 mile virgin money london marathon . unfortunately paul , 41 , lost his father to bowel cancer 19 years ago and so by running this weekend's marathon , the couple have raised # 7,000 so far to help honour his memory on this special day . fitness fans paul and laura elliott decided to do something different for their wedding day and combined their love for running and their love for each other by tying the knot at the london marathon .",Paul and Laura Elliott met half way round.,Paul and Laura Elliott met at St Katharine Docks.,Ceremony was witnessed by guests.,The ceremony was witnessed by 80 guests.,Paul and Laura Elliott ran across finish line.,Paul and Laura Elliott ran under a shower of confetti.,Paul and Laura Elliott returned to scene of ceremony.,Paul and Laura Elliott returned for a party later on.,7000 was raised for Cancer Research.,THe money was raise in honour of Paul's father.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,n,n,n,n,n,n,n,n,p,{},,
48,3E22YV8GH5UDPLFEY32PKN223KCPN7,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,31JLPPHS2ZIRM17XSMAWBTVSNWQ3OX,A2STG331R3P3FK,Submitted,2020-05-28 12:53:25,2020-05-28 12:54:17,Sun May 31 12:54:17 PDT 2020,,,,52,0% (0/0),0% (0/0),0% (0/0),cnndm5257,heter_graph_out,"['864', '865', '866', '867', '868', '869', '870', '871', '872', '873', '874', '875', '876', '877', '878', '879']","chris christie appeared on the tonight show ( above ) and called out jimmy fallon for his weight jokes about the governor . later in the program he hoarded a pint of ice cream ( above ) fallon brought out for the two to share . after fallon told governor christie he ` looked great , ' the new jersey politician asked him ; ` if i look great , what the hell's with all the jokes every night ? ' .",Chris Christie appeared on The Tonight Show.,Chris Christie called out Jimmy Fallon for his weight jokes about the governor.,Chris Christie called out Jimmy Fallon.,Jimmy Fallon brought out ice cream.,The ice cream was for the two to share.,Chris Christie hoarded the ice cream.,The ice cream was a pint of ice cream.,The ice cream was brought out later in the program.,Chris Christie was asked if he would run for president.,Chris Christie said ; ' I ’ve got a day job which keeps me busy ' .,Chris Christie said ; ' I ’ve got a day job which keeps me busy '  when asked if he would run for president.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,n,n,{},,
49,3E22YV8GH5UDPLFEY32PKN223KCPN7,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,3OVR4I9USU7FP93H7D7JA3IYGX4Q4D,A2GMGP393VX96T,Submitted,2020-05-28 12:56:08,2020-05-28 12:58:31,Sun May 31 12:58:31 PDT 2020,,,,143,100% (29/29),100% (29/29),100% (29/29),cnndm5257,heter_graph_out,"['864', '865', '866', '867', '868', '869', '870', '871', '872', '873', '874', '875', '876', '877', '878', '879']","chris christie appeared on the tonight show ( above ) and called out jimmy fallon for his weight jokes about the governor . later in the program he hoarded a pint of ice cream ( above ) fallon brought out for the two to share . after fallon told governor christie he ` looked great , ' the new jersey politician asked him ; ` if i look great , what the hell's with all the jokes every night ? ' .",Chris Christie appeared on The Tonight Show.,Chris Christie called out Jimmy Fallon for his weight jokes about the governor.,Chris Christie called out Jimmy Fallon.,Jimmy Fallon brought out ice cream.,The ice cream was for the two to share.,Chris Christie hoarded the ice cream.,The ice cream was a pint of ice cream.,The ice cream was brought out later in the program.,Chris Christie was asked if he would run for president.,Chris Christie said ; ' I ’ve got a day job which keeps me busy ' .,Chris Christie said ; ' I ’ve got a day job which keeps me busy '  when asked if he would run for president.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,p,n,{},,
51,3VMHWJRYIZ46A24OM6TT6VFW3SZXFW,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,3C5W7UE9CKEF2WTZZV27Q5VRZRLMXA,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:47:17,2020-05-28 13:49:20,Sun May 31 13:49:20 PDT 2020,,,,123,100% (411/411),100% (411/411),100% (411/411),cnndm7670,heter_graph_out,"['1376', '1377', '1378', '1379', '1380', '1381', '1382', '1383', '1384', '1385', '1386', '1387', '1388', '1389', '1390', '1391']",kevin pietersen scored 170 for surrey in the parks as he bids to earn a recall to the england squad . andrew flintoff fears kevin pietersen is ` running out of time ' to resurrect his england career . pietersen has not featured for england since he was unceremoniously sacked 14 months ago .,Kevin Pietersen was sacked by England.,Kevin Pietersen was sacked 14 months ago.,Kevin Pietersen was sacked after Ashes defeat.,Kevin Pietersen is a Batsman.,Kevin Pietersen scored 170 for Surrey.,Kevin Pietersen played last week .,Kevin Pietersen made a return to county cricket.,Kevin Pietersen wants his return to be sensational.,Kevin Pietersen wants to make a return to the England side.,Kevin Pietersen wants to make a return this year .,Andrew Flintoff thinks time is running out for Kevin Pietersen to resurrect his career.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
53,3VMHWJRYIZ46A24OM6TT6VFW3SZXFW,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,3VNL7UK1XK72F5SY8YXX6CQCPU7FTZ,A2H0VR477QHYO7,Submitted,2020-05-28 12:26:09,2020-05-28 12:28:00,Sun May 31 12:28:00 PDT 2020,,,,111,100% (72/72),100% (72/72),100% (72/72),cnndm7670,heter_graph_out,"['1376', '1377', '1378', '1379', '1380', '1381', '1382', '1383', '1384', '1385', '1386', '1387', '1388', '1389', '1390', '1391']",kevin pietersen scored 170 for surrey in the parks as he bids to earn a recall to the england squad . andrew flintoff fears kevin pietersen is ` running out of time ' to resurrect his england career . pietersen has not featured for england since he was unceremoniously sacked 14 months ago .,Kevin Pietersen was sacked by England.,Kevin Pietersen was sacked 14 months ago.,Kevin Pietersen was sacked after Ashes defeat.,Kevin Pietersen is a Batsman.,Kevin Pietersen scored 170 for Surrey.,Kevin Pietersen played last week .,Kevin Pietersen made a return to county cricket.,Kevin Pietersen wants his return to be sensational.,Kevin Pietersen wants to make a return to the England side.,Kevin Pietersen wants to make a return this year .,Andrew Flintoff thinks time is running out for Kevin Pietersen to resurrect his career.,BLANK,BLANK,BLANK,BLANK,BLANK,n,p,n,n,n,n,n,p,p,n,n,p,n,n,n,p,{},,
54,386659BNUP57NX45CVP18FORSBW014,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,37UEWGM5HYWY9BLYXADHHVL00Z41RK,A3KQEFX15OV461,Submitted,2020-05-28 13:33:56,2020-05-28 13:35:55,Sun May 31 13:35:55 PDT 2020,,,,119,100% (16/16),100% (16/16),100% (16/16),cnndm11355,heter_graph_out,"['944', '945', '946', '947', '948', '949', '950', '951', '952', '953', '954', '955', '956', '957', '958', '959']",a 12-year-old israeli girl who was reportedly in the toilet at the time is still thought to be missing . the ao nang princess 5 ferry burns after the engine exploded in the andaman sea in krabi province . a 12-year-old israeli girl is missing after a tour boat she was on exploded and caught fire off thailand's southwestern coast on its way to phuket .,The ferry is Ao Nang Princess 5 Ferry.,Ferry was in Andaman Sea.,Ferry was on its way from resort of Krabi.,Ferry was travelling to Phuket.,Ferry was five miles from the coast.,Ferry's engine exploded.,Ferry is a 35-metre-long boat.,Ferry caught fire around 3.30 pm.,Ferry sank around 6 pm.,Passengers were seen throwing themselves overboard.,Passengers were rescued.,"No injuries reported, but a girl is missing.",Search will continue into tomorrow for missing girl.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,n,p,n,n,n,{},,
55,386659BNUP57NX45CVP18FORSBW014,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,386CSBG1O4AT4W7VQ10Y712CCOFQ63,A2QVMCGDLTWV9,Submitted,2020-05-28 13:25:47,2020-05-28 13:27:21,Sun May 31 13:27:21 PDT 2020,,,,94,100% (27/27),100% (27/27),100% (27/27),cnndm11355,heter_graph_out,"['944', '945', '946', '947', '948', '949', '950', '951', '952', '953', '954', '955', '956', '957', '958', '959']",a 12-year-old israeli girl who was reportedly in the toilet at the time is still thought to be missing . the ao nang princess 5 ferry burns after the engine exploded in the andaman sea in krabi province . a 12-year-old israeli girl is missing after a tour boat she was on exploded and caught fire off thailand's southwestern coast on its way to phuket .,The ferry is Ao Nang Princess 5 Ferry.,Ferry was in Andaman Sea.,Ferry was on its way from resort of Krabi.,Ferry was travelling to Phuket.,Ferry was five miles from the coast.,Ferry's engine exploded.,Ferry is a 35-metre-long boat.,Ferry caught fire around 3.30 pm.,Ferry sank around 6 pm.,Passengers were seen throwing themselves overboard.,Passengers were rescued.,"No injuries reported, but a girl is missing.",Search will continue into tomorrow for missing girl.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,n,p,n,p,n,n,n,{},,
57,3PEG1BH7BIFADLT1ILS8XBG9SLSKBC,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,30X31N5D68E64EYB8I6FI6JZQVHAST,ALOYY3E72AQ1K,Submitted,2020-05-28 12:32:26,2020-05-28 12:35:27,Sun May 31 12:35:27 PDT 2020,,,,181,100% (35/35),100% (35/35),100% (35/35),cnndm3789,heter_graph_out,"['848', '849', '850', '851', '852', '853', '854', '855', '856', '857', '858', '859', '860', '861', '862', '863']","justin rose was unable to take victory at the masters , despite carding 14-under-par for the tournament . justin rose will try to take a leaf out of rory mcilroy's book after kickstarting his season with his share of second place in the masters . rose believes that his finish of second at augusta can boost his season with some big events ahead .",Justin Rose played at the Masters 2015.,Justin Rose's total has only been bettered six times at the The Masters.,Justin Rose hopes to take some titles across the year.,Justin Rose played at the Masters 2015 on 14-under-par.,Justin Rose finished as joint runner-up.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,n,p,n,n,n,n,{},,
59,3PEG1BH7BIFADLT1ILS8XBG9SLSKBC,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,3IFS6Q0HJN7LAWH9K6YSZ47I33TSIM,ADI3J1D1WQIO3,Submitted,2020-05-28 13:14:37,2020-05-28 13:15:36,Sun May 31 13:15:36 PDT 2020,,,,59,100% (12/12),100% (12/12),100% (12/12),cnndm3789,heter_graph_out,"['848', '849', '850', '851', '852', '853', '854', '855', '856', '857', '858', '859', '860', '861', '862', '863']","justin rose was unable to take victory at the masters , despite carding 14-under-par for the tournament . justin rose will try to take a leaf out of rory mcilroy's book after kickstarting his season with his share of second place in the masters . rose believes that his finish of second at augusta can boost his season with some big events ahead .",Justin Rose played at the Masters 2015.,Justin Rose's total has only been bettered six times at the The Masters.,Justin Rose hopes to take some titles across the year.,Justin Rose played at the Masters 2015 on 14-under-par.,Justin Rose finished as joint runner-up.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,p,n,n,n,n,{},,
60,3JU8CV4BSP0V76FQZI22ZC27TUHPOM,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,3P1L2B7AD6D825XMYSEW7FP9NIOLO0,A3P7QP6K56ED2Z,Submitted,2020-05-28 13:33:22,2020-05-28 13:35:15,Sun May 31 13:35:15 PDT 2020,,,,113,100% (411/411),100% (411/411),100% (411/411),cnndm3152,heter_graph_out,"['1440', '1441', '1442', '1443', '1444', '1445', '1446', '1447', '1448', '1449', '1450', '1451', '1452', '1453', '1454', '1455']","off-stage drama : justin bieber was reportedly put in a chokehold by security and booted out of the coachella music festival on sunday after trying to gain entry to drake's gig , pictured here at the event on friday . justin bieber was reportedly placed in a chokehold by security and booted from the coachella music festival over the weekend . the 21-year-old singer argued with security after being stopped at the artists ' entrance where drake was performing at the event in indio , california .",Bieber is the singer.,Singer/Bieber arrived at the artists' entrance.,Singer/Bieber tried to gain entry to Drake's gig .,Security said area was at full capacity.,Security denied admission.,A row erupted.,A staffer tried to get singer/Bieber into the gig .,That staffer was a Coachella staffer .,Security intervened.,Security put singer/Bieber in chokehold.,Security removed singer/Bieber from the area .,Admission was denied to singer/Bieber.,The security was festival security.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
61,3JU8CV4BSP0V76FQZI22ZC27TUHPOM,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,3SUWZRL0M3147THQHA5YDKDYTLME6A,AOWLCXNXCSQAC,Submitted,2020-05-28 12:57:06,2020-05-28 12:59:54,Sun May 31 12:59:54 PDT 2020,,,,168,100% (455/455),100% (455/455),100% (455/455),cnndm3152,heter_graph_out,"['1440', '1441', '1442', '1443', '1444', '1445', '1446', '1447', '1448', '1449', '1450', '1451', '1452', '1453', '1454', '1455']","off-stage drama : justin bieber was reportedly put in a chokehold by security and booted out of the coachella music festival on sunday after trying to gain entry to drake's gig , pictured here at the event on friday . justin bieber was reportedly placed in a chokehold by security and booted from the coachella music festival over the weekend . the 21-year-old singer argued with security after being stopped at the artists ' entrance where drake was performing at the event in indio , california .",Bieber is the singer.,Singer/Bieber arrived at the artists' entrance.,Singer/Bieber tried to gain entry to Drake's gig .,Security said area was at full capacity.,Security denied admission.,A row erupted.,A staffer tried to get singer/Bieber into the gig .,That staffer was a Coachella staffer .,Security intervened.,Security put singer/Bieber in chokehold.,Security removed singer/Bieber from the area .,Admission was denied to singer/Bieber.,The security was festival security.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
63,3B0MCRZMCVIDS6RREIFHOC7X3ZDPP3,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,32VNZTT0ACSF1AIHKSWJFTS3CJ74RT,A2WNW8A4MOR7T7,Submitted,2020-05-28 12:59:42,2020-05-28 13:03:52,Sun May 31 13:03:52 PDT 2020,,,,250,100% (10/10),100% (10/10),100% (10/10),cnndm1173,heter_graph_out,"['1136', '1137', '1138', '1139', '1140', '1141', '1142', '1143', '1144', '1145', '1146', '1147', '1148', '1149', '1150', '1151']","thomas muller leads the celebrations with bayern munich supporters after the champions league win . thomas muller became the leading german scorer in the champions league on tuesday night and engaged in a raucous exchange with bayern munich supporters as pep guardiola's side celebrated a famous win . muller , 25 , netted the fourth goal of bayern's 6-1 demolition of porto in the second leg of the champions league quarter-final at the allianz arena to secure their place in the last four .",Bayern Munich beat Porto.,Bayern Munich won  6 - 1.,Bayern Munich won in Champions League.,Bayern Munich won on Tuesday.,Bayern Munich is managed by Pep Guardiola.,Bayern Munich progressed in the competition.,Bayern Munich reached semi-finals.,Bayern Munich progressed 7 - 4 on aggregate.,Thomas Muller scored 27th Champions League goal.,Thomas Muller passed Mario Gomez in goals.,Thomas Muller is now the leading German scorer in the competition.,After the game Thomas Muller led the celebrations.,Thomas Muller led the celebrations using a megaphone.,BLANK,BLANK,BLANK,n,p,p,n,n,n,n,p,p,p,p,n,p,n,n,n,{},,
64,3B0MCRZMCVIDS6RREIFHOC7X3ZDPP3,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:49:24 PDT 2020,3,BatchId:4057884;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:49:24 PDT 2020,,,3ATPCQ38JDY300AK7OY40S707GKAYE,AOWLCXNXCSQAC,Submitted,2020-05-28 13:09:58,2020-05-28 13:13:13,Sun May 31 13:13:13 PDT 2020,,,,195,100% (455/455),100% (455/455),100% (455/455),cnndm1173,heter_graph_out,"['1136', '1137', '1138', '1139', '1140', '1141', '1142', '1143', '1144', '1145', '1146', '1147', '1148', '1149', '1150', '1151']","thomas muller leads the celebrations with bayern munich supporters after the champions league win . thomas muller became the leading german scorer in the champions league on tuesday night and engaged in a raucous exchange with bayern munich supporters as pep guardiola's side celebrated a famous win . muller , 25 , netted the fourth goal of bayern's 6-1 demolition of porto in the second leg of the champions league quarter-final at the allianz arena to secure their place in the last four .",Bayern Munich beat Porto.,Bayern Munich won  6 - 1.,Bayern Munich won in Champions League.,Bayern Munich won on Tuesday.,Bayern Munich is managed by Pep Guardiola.,Bayern Munich progressed in the competition.,Bayern Munich reached semi-finals.,Bayern Munich progressed 7 - 4 on aggregate.,Thomas Muller scored 27th Champions League goal.,Thomas Muller passed Mario Gomez in goals.,Thomas Muller is now the leading German scorer in the competition.,After the game Thomas Muller led the celebrations.,Thomas Muller led the celebrations using a megaphone.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
