,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
39,3PIOQ99R82AQHQNAFP1JUTP1BX0NUP,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3LBXNTKX0WJ0VCA5AMY2LJP7Z5L9XV,A1A3J5IXCM8A7X,Submitted,2020-05-23 21:30:26,2020-05-23 21:31:12,Tue May 26 21:31:12 PDT 2020,,,,46,0% (0/0),0% (0/0),0% (0/0),cnndm6564,ptr_generator_out_pointer_gen_cov,"['1072', '1073', '1074', '1075', '1076', '1077', '1078', '1079', '1080', '1081', '1082', '1083', '1084', '1085', '1086', '1087']","Chris Plaskon is being charged with murder as an adult over the stabbing of Sanchez outside Jonathan Law High School a year ago on the day of prom . A classmate , Christopher Plaskon , has been charged with murder . After a week of somber remembrances at the school , her classmates and event organizers said the idea was to remember Sanchez .",Maren Sanchez was 16 year old.,Maren Sanchez stabbed to death.,Maren Sanchez was stabbed a year ago.,Maren Sanchez was stabbed on the day of Prom.,The life of Maren Sanchez was celebrated on Saturday.,The life of Maren Sanchez was celebrated by hundreds of people.,Someone doesn't thinks there's anything sad about the celebration.,Christopher Plaskon was a classmate of Maren Sanchez.,Christopher Plaskon has been charged with Sanchez's murder.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,p,p,n,n,n,p,p,{},,
41,3KI0JD2ZV56GCU5M30MRIQPV8WD67V,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3YT88D1N0DM8WAMIUUI34CEJ33O3K9,A12ATVBE1I4567,Submitted,2020-05-23 20:00:35,2020-05-23 20:08:54,Tue May 26 20:08:54 PDT 2020,,,,499,0% (0/0),0% (0/0),0% (0/0),cnndm5576,ptr_generator_out_pointer_gen_cov,"['1392', '1393', '1394', '1395', '1396', '1397', '1398', '1399', '1400', '1401', '1402', '1403', '1404', '1405', '1406', '1407']",Cesc Fabregas took to Instagram to show off the shiners he picked up from Stoke City midfielder Charlie Adam on Saturday . Jose Mourinho's side extended their lead at the top of Barclays Premier League to seven points with a 2 - 1 win but it didn't come without cost for Fabregas .,Cesc Fabregas plays for Chelsea,Charlie Adam plays for Stoke City,Cesc Fabregas used to play for Barcelona,Charlie Adam injured Cesc Fabregas,Chelsea won against Stoke City,The match was at Chelsea's home,Charlie Adam is a midfielder,Charlie Adam scored a goal in the match,Cesc Fabregas posted on instagram,Cesc Fabregas had bruises.,Cesc Fabregas was smiling in the instagram post,Charlie Adam's arm was trailing.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,n,n,p,n,p,n,p,{},,
43,3OCZWXS70SVJ8BUA2BDW9PTW7L7L53,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3KYQYYSHY0VP4T9ULBG8O2H4ELMDO0,A1A3J5IXCM8A7X,Submitted,2020-05-23 19:54:38,2020-05-23 19:57:03,Tue May 26 19:57:03 PDT 2020,,,,145,0% (0/0),0% (0/0),0% (0/0),cnndm7670,ptr_generator_out_pointer_gen_cov,"['1376', '1377', '1378', '1379', '1380', '1381', '1382', '1383', '1384', '1385', '1386', '1387', '1388', '1389', '1390', '1391']","Kevin Pietersen scored 170 for Surrey in the parks as he bids to earn a recall to the England squad . The Dual Ashes - winning all - rounder is less convinced , however , about Pietersen's prospects of forcing his way back into test contention . Former England star Andrew Flintoff Thiks Time is running out for Pietersen to resurrect his England career .",Kevin Pietersen was sacked by England.,Kevin Pietersen was sacked 14 months ago.,Kevin Pietersen was sacked after Ashes defeat.,Kevin Pietersen is a Batsman.,Kevin Pietersen scored 170 for Surrey.,Kevin Pietersen played last week .,Kevin Pietersen made a return to county cricket.,Kevin Pietersen wants his return to be sensational.,Kevin Pietersen wants to make a return to the England side.,Kevin Pietersen wants to make a return this year .,Andrew Flintoff thinks time is running out for Kevin Pietersen to resurrect his career.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,p,n,n,n,p,{},,
45,3M47JKRKD1PKC8A5D5EXWQLQJGJ68I,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3LS2AMNW5KEJT2DZQXMSO1O3X0BQOI,A1EWWETFXX1U51,Submitted,2020-05-23 19:55:58,2020-05-23 19:59:32,Tue May 26 19:59:32 PDT 2020,,,,214,0% (0/0),0% (0/0),0% (0/0),cnndm10595,ptr_generator_out_pointer_gen_cov,"['976', '977', '978', '979', '980', '981', '982', '983', '984', '985', '986', '987', '988', '989', '990', '991']","Jurgen Klopp has tipped compatriot Jurgen Klopp to make his mark in the Barclays Premier League if he opts to continue his career in England . Klopp , 47 , announced earlier this week that he would end his seven - year stint at Borussia Dortmund when the current season draws to a close , prompting fresh speculation that he could head for the Premier League . Manchester City have already indicated that a man who has also been linked with Manchester United and Arsenal in the past .",Jurgen Klopp will leave Borussia Dortmund.,Jurgen Klopp will leave at the end of the season.,Borussia Dortmund is a German team.,Jurgen Klopp enjoyed success with the club.,Jurgen Klopp had seven - year stint at the club.,Jurgen Klopp is linked with Manchester City.,Jurgen Klopp is linked with Manchester United.,Jurgen Klopp is linked with Arsenal.,Per Mertesacker made a statement about Jurgen Klopp.,Per Mertesacker would like to see Klopp in the Premier League.,Jurgen Klopp is the boss of a German club.,BLANK,BLANK,BLANK,BLANK,BLANK,n,p,n,n,n,n,n,p,p,n,n,p,p,p,p,n,{},,
47,3T6SSHJU0JYTUYHJOSZD6I59V3JIIW,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3ZQIG0FLQJ4J3JII3I7CBI0XHUOWVT,A1A3J5IXCM8A7X,Submitted,2020-05-23 19:47:22,2020-05-23 19:50:28,Tue May 26 19:50:28 PDT 2020,,,,186,0% (0/0),0% (0/0),0% (0/0),cnndm4043,ptr_generator_out_pointer_gen_cov,"['1568', '1569', '1570', '1571', '1572', '1573', '1574', '1575', '1576', '1577', '1578', '1579', '1580', '1581', '1582', '1583']","Bulgaria's most popular resort of Sunny Beach is a carbon copy of those of Spain and Greece . Resorts on its Black Sea coast offer the best value in terms of a meal out , buying a coffee and essentials such as Sun Cream and a cold drink .",Bulgaria's Black Sea has resorts,Black Sea resorts cheaper than hotspots in Italy,Black Sea resorts cheaper than hotspots in Spain,Black Sea resorts cheaper than hotspots in Turkey,Cheap prices in Bulgaria are driven by low exchange rates,Cheap prices in Bulgaria are driven by country's high inflation,It's most popular resort is Sunny Beach,The Sunny Beach resort copies resorts in Spain and Greece,Researchers found the cheapest destination,Researchers used imaginary shopping basket,Researchers used imaginary shopping basket to find cheapest destination,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,n,p,p,n,{},,
48,38B7Q9C29KTKQDTFIXKBWMG13M1697,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3RXCAC0YIWDPVLW5GKSKX1U1C998GF,A2GMGP393VX96T,Submitted,2020-05-23 21:50:51,2020-05-23 21:52:28,Tue May 26 21:52:28 PDT 2020,,,,97,0% (0/0),0% (0/0),0% (0/0),cnndm5334,ptr_generator_out_pointer_gen_cov,"['1472', '1473', '1474', '1475', '1476', '1477', '1478', '1479', '1480', '1481', '1482', '1483', '1484', '1485', '1486', '1487']","Chloe Owens , 27 , came up with the idea for Bump 2 breast when she was pregnant . She says she felt like a ' rabbit in headlights ' after having her first child has designed an app to guide mothers through pregnancy and early motherhood , which even tells breastfeeding mothers which boob to use next .",Chloe Owens is 27.,Chloe Owens is from Swanley.,Chloe Owens designed a new app.,The new app is Bump 2 breast .,Chloe Owens came up with the idea when pregnant.,Chloe Owens was pregnant with daughter.,Chloe Owens' daughter is Lola.,Chloe Owens' daughter is now three months.,Chloe Owens says her and husband felt like 'Rabbits in headlights'.,Chloe Owens says her and husband felt a certain way at first.,Chloe Owens' husband is David.,Chloe Owens struggled to remember which boob to use.,Chloe Owens' reference to boobs was for breastfeeding.,BLANK,BLANK,BLANK,n,n,n,p,n,n,n,p,n,p,p,p,n,n,n,n,{},,
49,38B7Q9C29KTKQDTFIXKBWMG13M1697,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3ZAK8W07I92QIESX5L4M81PA2I60UC,AE3ZQZ2Z81Z11,Submitted,2020-05-23 20:47:22,2020-05-23 20:48:10,Tue May 26 20:48:10 PDT 2020,,,,48,0% (0/0),0% (0/0),0% (0/0),cnndm5334,ptr_generator_out_pointer_gen_cov,"['1472', '1473', '1474', '1475', '1476', '1477', '1478', '1479', '1480', '1481', '1482', '1483', '1484', '1485', '1486', '1487']","Chloe Owens , 27 , came up with the idea for Bump 2 breast when she was pregnant . She says she felt like a ' rabbit in headlights ' after having her first child has designed an app to guide mothers through pregnancy and early motherhood , which even tells breastfeeding mothers which boob to use next .",Chloe Owens is 27.,Chloe Owens is from Swanley.,Chloe Owens designed a new app.,The new app is Bump 2 breast .,Chloe Owens came up with the idea when pregnant.,Chloe Owens was pregnant with daughter.,Chloe Owens' daughter is Lola.,Chloe Owens' daughter is now three months.,Chloe Owens says her and husband felt like 'Rabbits in headlights'.,Chloe Owens says her and husband felt a certain way at first.,Chloe Owens' husband is David.,Chloe Owens struggled to remember which boob to use.,Chloe Owens' reference to boobs was for breastfeeding.,BLANK,BLANK,BLANK,n,n,p,p,n,n,n,p,n,p,p,p,n,n,n,p,{},,
50,3MQKOF1EF6CUNIL2LV2HGCY4I99DWW,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3E1QT0TDFUX3RC2068SNID7HRLP8IT,A12ATVBE1I4567,Submitted,2020-05-23 19:36:52,2020-05-23 19:51:39,Tue May 26 19:51:39 PDT 2020,,,,887,0% (0/0),0% (0/0),0% (0/0),cnndm7174,ptr_generator_out_pointer_gen_cov,"['496', '497', '498', '499', '500', '501', '502', '503', '504', '505', '506', '507', '508', '509', '510', '511']",Audrey Alexander has left parts of her garden in Deep Shade . It is the final defeat in a battle that involved two generations of Mrs Alexander ’s family . It kicked off 35 years ago when Mrs Alexander bought the house and asked her neighbour Jeanette Robinson to trim the hedge . She claims Mrs Robinson refused and declared : ' I would rather move than touch these trees ' .,Audrey Alexander wanted something from her neighbours.,Audrey Alexander wanted her neighbours to chop down their hedge.,The hedge was huge.,The hedge was 40ft,The hedge was a leylandii.,The hedge was blocking sunlight.,The hedge was blocking sunlight from reaching Audrey Alexander's home.,There was a feud in 1980.,The hedge blocked light from reaching a vegetable patch.,Council rules that hedge can stay.,Council rules that hedge must be cut back to 20 ft.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,n,n,n,n,{},,
51,3MQKOF1EF6CUNIL2LV2HGCY4I99DWW,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3YT88D1N0DM8WAMIUUI34CEJ33IK3K,A1E8PIR82KIJEP,Submitted,2020-05-23 19:01:44,2020-05-23 19:02:22,Tue May 26 19:02:22 PDT 2020,,,,38,0% (0/0),0% (0/0),0% (0/0),cnndm7174,ptr_generator_out_pointer_gen_cov,"['496', '497', '498', '499', '500', '501', '502', '503', '504', '505', '506', '507', '508', '509', '510', '511']",Audrey Alexander has left parts of her garden in Deep Shade . It is the final defeat in a battle that involved two generations of Mrs Alexander ’s family . It kicked off 35 years ago when Mrs Alexander bought the house and asked her neighbour Jeanette Robinson to trim the hedge . She claims Mrs Robinson refused and declared : ' I would rather move than touch these trees ' .,Audrey Alexander wanted something from her neighbours.,Audrey Alexander wanted her neighbours to chop down their hedge.,The hedge was huge.,The hedge was 40ft,The hedge was a leylandii.,The hedge was blocking sunlight.,The hedge was blocking sunlight from reaching Audrey Alexander's home.,There was a feud in 1980.,The hedge blocked light from reaching a vegetable patch.,Council rules that hedge can stay.,Council rules that hedge must be cut back to 20 ft.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,n,n,n,n,n,n,n,n,{},,
52,3GV1I4SEPDDFRFUO7UN11V7W3GIL6J,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,33OOO72IVM9VCT8OHW7WY659STVCTP,A3KAJ085J9OR0Z,Submitted,2020-05-23 20:43:58,2020-05-23 20:44:55,Tue May 26 20:44:55 PDT 2020,,,,57,0% (0/0),0% (0/0),0% (0/0),cnndm6774,ptr_generator_out_pointer_gen_cov,"['736', '737', '738', '739', '740', '741', '742', '743', '744', '745', '746', '747', '748', '749', '750', '751']","Mustafa Kamal resigned as ICC President on Wednesday . India has influenced the outcome of the Cricket World Cup quarter - final . Kamal , a Bangladeshi , said at the airport on his return from the tournament in Australia .",Kamal criticised decision.,Decision was to award no - ball against Rohit Sharma.,Decision was controversial.,Decision was Umpires' decision.,Decision was in World Cup match.,India and Bangladesh played World Cup match.,An allegation was made that India had used its influence in the ICC.,Bangladeshi president made an allegation.,Governing Body asked Bangladeshi president to withdraw his statement or apologise.,Kamal confirmed his intention.,Kamal's intention was to step down.,Governing Body made request to Bangladeshi president.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
55,3FBEFUUYSOTYVW3KA3YBSHRL94J6AM,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3R2UR8A0IF432ZEBCBHKI9KWU3XOXC,AFQKLIYNCVZTL,Submitted,2020-05-23 19:40:55,2020-05-23 19:41:52,Tue May 26 19:41:52 PDT 2020,,,,57,0% (0/0),0% (0/0),0% (0/0),cnndm7626,ptr_generator_out_pointer_gen_cov,"['784', '785', '786', '787', '788', '789', '790', '791', '792', '793', '794', '795', '796', '797', '798', '799']","Alex Perry's name is a notable absence from the schedule in 2015 . The designer revealed in February that he was enjoying ' taking a breather ' . Despite this year marking the 20th anniversary of MBFWA , Perry is taking in the fashions from the comfort of the front row .",Alex Perry is an Australian.,Alex Perry is a fashion designer.,The designer/Alex Perry won't show at this year's MBFWA.,BLANK,The designer/Alex Perry is excited to enjoy the shows from front row.,The designer/Alex Perry is going to watch the shows from front row.,This year's MBFWA will be the designer's / Alex Perry's second MBFWA he has missed in two decades.,The designer/Alex Perry is focusing on global expansion.,The designer/Alex Perry is focusing on global expansion in Asia and Middle East .,This year's MBFWA will be the designer's / Alex Perry's second MBFWA he has missed.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,p,n,n,p,n,n,n,{},,
56,3TKXBROM6XYPP91P6AKDIJK98I8IJ8,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,33L7PJKHCLMT0QIB0KRRWK9Q2288TD,A12ATVBE1I4567,Submitted,2020-05-23 20:18:55,2020-05-23 20:46:15,Tue May 26 20:46:15 PDT 2020,,,,1640,0% (0/0),0% (0/0),0% (0/0),cnndm4637,ptr_generator_out_pointer_gen_cov,"['1552', '1553', '1554', '1555', '1556', '1557', '1558', '1559', '1560', '1561', '1562', '1563', '1564', '1565', '1566', '1567']","Emergency crews received a call saying ' Someone ' had been knocked down by a car in Essex , they immediately sent two ambulances to the rescue . But the vehicles returned to base just moments later when the caller revealed the ' victim ' was actually a squirrel that had been run over in Epping Forest . The service said it receives around 2,500 calls per day , and in the last two years has had to deal with 1,248 that did not need emergency help .",East of England Ambulance Service warned about hoax calls,The Ambulance Service warned that hoax calls can cost lives,Woman reported someone had been run over,Actual victim in the incident reported by the woman was a squirrel,A man dialled 999.,The man reported that he dropped a burger,The man reported that the dropped burger was bleeding,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,p,p,n,n,n,n,n,{},,
57,3TKXBROM6XYPP91P6AKDIJK98I8IJ8,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3HMVI3QICOG76CXKB55BPREX3YLY19,A314XJY8V1YL12,Submitted,2020-05-23 20:40:33,2020-05-23 20:42:40,Tue May 26 20:42:40 PDT 2020,,,,127,0% (0/0),0% (0/0),0% (0/0),cnndm4637,ptr_generator_out_pointer_gen_cov,"['1552', '1553', '1554', '1555', '1556', '1557', '1558', '1559', '1560', '1561', '1562', '1563', '1564', '1565', '1566', '1567']","Emergency crews received a call saying ' Someone ' had been knocked down by a car in Essex , they immediately sent two ambulances to the rescue . But the vehicles returned to base just moments later when the caller revealed the ' victim ' was actually a squirrel that had been run over in Epping Forest . The service said it receives around 2,500 calls per day , and in the last two years has had to deal with 1,248 that did not need emergency help .",East of England Ambulance Service warned about hoax calls,The Ambulance Service warned that hoax calls can cost lives,Woman reported someone had been run over,Actual victim in the incident reported by the woman was a squirrel,A man dialled 999.,The man reported that he dropped a burger,The man reported that the dropped burger was bleeding,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
58,33NOQL7TASNM0IUGFAB8TOELOKG8ZB,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3FE2ERCCZ2WYTQCKQK73OWYTS4XOPX,AM7FYVGVOEP66,Submitted,2020-05-23 21:28:46,2020-05-23 21:29:23,Tue May 26 21:29:23 PDT 2020,,,,37,0% (0/0),0% (0/0),0% (0/0),cnndm5357,ptr_generator_out_pointer_gen_cov,"['816', '817', '818', '819', '820', '821', '822', '823', '824', '825', '826', '827', '828', '829', '830', '831']","Denise and Glen Higgs , from Braunton , Devon , lost hope that they would ever be able to conceive after Glen was made infertile due to cancer treatment . But using his frozen sperm , doctors successfully created eight embryos through IVF treatment and the couple had a daughter Mazy , born three years ago . Glen , 35 , had always wanted to have children and decided to store sperm shortly before his testicular cancer treatment at the age of 20 .",Denise and Glen Higgs are a couple.,The couple thought they 'd never have children.,Glen Higgs was infertile.,Cancer treatment caused the infertility.,The couple tried IVF.,"The couple are from Braunton , Devon.",The couple had Mazy.,The couple tried again using the same batch.,The couple had twins last week.,Mazy was born three years ago.,The twins are Carter & Carson.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,n,n,{},,
60,3KA7IJSNXATBOCQHVDXGTS28MRUBPS,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3A4TN5196P657KHTH2Q7KN2LHZWHCG,A314XJY8V1YL12,Submitted,2020-05-23 19:51:01,2020-05-23 19:52:20,Tue May 26 19:52:20 PDT 2020,,,,79,0% (0/0),0% (0/0),0% (0/0),cnndm307,ptr_generator_out_pointer_gen_cov,"['1488', '1489', '1490', '1491', '1492', '1493', '1494', '1495', '1496', '1497', '1498', '1499', '1500', '1501', '1502', '1503']",Nigeria's poor children rise at dawn to sift through the trash cans for food and black magic is practiced by the side of the road at dusk . Soldiers guard the treacherous motorways ; houses are compounds covered in barbed wire .,Muhammadu Buhar won Nigeria Vote.,Muhammadu Buhar won on a campaign.,Muhammadu Buhar's campaign was against corruption.,Muhammadu Buhar is an ex-dictator.,Jonathan Administration failed to address corruption .,Jonathan Administration failed to address poverty.,Jonathan Administration failed to address rise of Boko Haram .,Muhammadu Buhar may be a tonic.,Nigeria has seen years of misrule.,Tim Stanley is the speaker.,The misrule was by the Jonathan Administration.,There is a reason for optimism.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
61,3KA7IJSNXATBOCQHVDXGTS28MRUBPS,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3QHK8ZVMIR6OJB8DUN9A1VPAGV6BLB,A2E746SZEOVYXS,Submitted,2020-05-23 20:04:54,2020-05-23 20:06:17,Tue May 26 20:06:17 PDT 2020,,,,83,0% (0/0),0% (0/0),0% (0/0),cnndm307,ptr_generator_out_pointer_gen_cov,"['1488', '1489', '1490', '1491', '1492', '1493', '1494', '1495', '1496', '1497', '1498', '1499', '1500', '1501', '1502', '1503']",Nigeria's poor children rise at dawn to sift through the trash cans for food and black magic is practiced by the side of the road at dusk . Soldiers guard the treacherous motorways ; houses are compounds covered in barbed wire .,Muhammadu Buhar won Nigeria Vote.,Muhammadu Buhar won on a campaign.,Muhammadu Buhar's campaign was against corruption.,Muhammadu Buhar is an ex-dictator.,Jonathan Administration failed to address corruption .,Jonathan Administration failed to address poverty.,Jonathan Administration failed to address rise of Boko Haram .,Muhammadu Buhar may be a tonic.,Nigeria has seen years of misrule.,Tim Stanley is the speaker.,The misrule was by the Jonathan Administration.,There is a reason for optimism.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,{},,
62,3QO7EE373SBWOORWVQC5TXSIRNGBQJ,30M3L2ZU933JG596K1H7GJ2KLU36YQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.20,Sat May 23 18:52:58 PDT 2020,2,BatchId:4050577;OriginalHitTemplateId:928390828;,5400,259200,Sun May 24 18:52:58 PDT 2020,,,3C44YUNSI6D7PTLV0BTND2MUOQGDPF,A1A3J5IXCM8A7X,Submitted,2020-05-23 19:27:17,2020-05-23 19:29:04,Tue May 26 19:29:04 PDT 2020,,,,107,0% (0/0),0% (0/0),0% (0/0),cnndm11351,ptr_generator_out_pointer_gen_cov,"['1328', '1329', '1330', '1331', '1332', '1333', '1334', '1335', '1336', '1337', '1338', '1339', '1340', '1341', '1342', '1343']",Fan site Appleinsider has spotted nine job listings on Apple's official recruitment site in the past month that relate to batteries . At least nine job listings have been spotted on the firm's official recruitment site as the company looks to boost the battery across its range of mobiles and laptops . Apple defines the Apple Watch Battery on its watch product page .,Appleinsider spotted nine listings,Appleinsider spotted listings last month,Appleinsider spotted listings related to batteries,The listings include one for an IOS Battery Life Software Engineer,The listings include one for an IOS Software Power Systems Engineer,Appled improved battery life,The battery life of iphone 6 was improved,The battery life of iphone 6 plus was improved,Apple has been criticized for phones,Apple has been criticized for tablets,The criticism includes that phones don't last a day,The criticism includes that tablets don't last a day,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,n,n,n,n,{},,
